iso,variable,elec,thres.energy,thres.energy.op,thres.energy.conrep,unit.energy
ALB,Appliance|mobile_telephone,non.elec,4.0121580547112465,0,4.0121580547112465,MJ/cap/year
ALB,Appliance|mobile_telephone,total,15.060606060606062,8.393939393939394,6.666666666666667,MJ/cap/year
ALB,Appliance|refrigerator,elec,207.37373737373738,174.54545454545456,32.82828282828282,MJ/cap/year
ALB,Appliance|refrigerator,non.elec,43.656565656565654,0,43.656565656565654,MJ/cap/year
ALB,Appliance|refrigerator,total,251.03030303030306,174.54545454545456,76.48484848484848,MJ/cap/year
ARE,Appliance|clean_cooking_fuel,elec,0.5752238298263983,0,0.5752238298263983,MJ/cap/year
ARE,Appliance|clean_cooking_fuel,non.elec,454.23601024369265,453.85531917983695,0.3806910638557066,MJ/cap/year
ARE,Appliance|clean_cooking_fuel,total,454.8112340735191,453.85531917983695,0.9559148936821048,MJ/cap/year
ARE,Appliance|television,elec,155.09106384034664,147.0638297972469,8.02723404309973,MJ/cap/year
ARE,Appliance|television,non.elec,12.132765958272872,0,12.132765958272872,MJ/cap/year
ARE,Appliance|television,total,167.2238297986195,147.0638297972469,20.160000001372598,MJ/cap/year
ARE,Appliance|mobile_telephone,elec,7.447124103203799,5.657872340810749,1.7892517623930502,MJ/cap/year
ARE,Appliance|mobile_telephone,non.elec,2.704365259189495,0,2.704365259189495,MJ/cap/year
ARE,Appliance|mobile_telephone,total,10.151489362393292,5.657872340810749,4.493617021582544,MJ/cap/year
ARE,Appliance|refrigerator,elec,139.77872341377218,117.65106383779752,22.127659575974647,MJ/cap/year
ARE,Appliance|refrigerator,non.elec,29.426382980726903,0,29.426382980726903,MJ/cap/year
ARE,Appliance|refrigerator,total,169.20510639449907,117.65106383779752,51.55404255670155,MJ/cap/year
ARG,Appliance|clean_cooking_fuel,elec,0.8638650306748468,0,0.8638650306748468,MJ/cap/year
ARG,Appliance|clean_cooking_fuel,non.elec,682.166809815951,681.5950920245399,0.571717791411043,MJ/cap/year
ARG,Appliance|clean_cooking_fuel,total,683.0306748466257,681.5950920245399,1.4355828220858895,MJ/cap/year
ARG,Appliance|television,elec,232.91411042944787,220.8588957055215,12.055214723926385,MJ/cap/year
ARG,Appliance|television,non.elec,18.220858895705522,0,18.220858895705522,MJ/cap/year
ARG,Appliance|television,total,251.1349693251534,220.8588957055215,30.2760736196319,MJ/cap/year
ARG,Appliance|mobile_telephone,elec,11.184011785108249,8.496932515337424,2.6870792697708255,MJ/cap/year
ARG,Appliance|mobile_telephone,non.elec,4.061386987897888,0,4.061386987897888,MJ/cap/year
ARG,Appliance|mobile_telephone,total,15.245398773006135,8.496932515337424,6.748466257668712,MJ/cap/year
ARG,Appliance|refrigerator,elec,209.91820040899796,176.68711656441718,33.23108384458077,MJ/cap/year
ARG,Appliance|refrigerator,non.elec,44.192229038854805,0,44.192229038854805,MJ/cap/year
ARG,Appliance|refrigerator,total,254.11042944785277,176.68711656441718,77.42331288343559,MJ/cap/year
ARM,Appliance|clean_cooking_fuel,elec,0.7955367231638419,0,0.7955367231638419,MJ/cap/year
ARM,Appliance|clean_cooking_fuel,non.elec,628.2101129943503,627.6836158192091,0.526497175141243,MJ/cap/year
ARM,Appliance|clean_cooking_fuel,total,629.0056497175142,627.6836158192091,1.3220338983050848,MJ/cap/year
ARM,Appliance|television,elec,214.4915254237288,203.38983050847457,11.10169491525424,MJ/cap/year
ARM,Appliance|television,non.elec,16.779661016949156,0,16.779661016949156,MJ/cap/year
ARM,Appliance|television,total,231.27118644067798,203.38983050847457,27.88135593220339,MJ/cap/year
ARM,Appliance|mobile_telephone,elec,10.299400683461268,7.824858757062147,2.4745419263991217,MJ/cap/year
ARM,Appliance|mobile_telephone,non.elec,3.7401473391376028,0,3.7401473391376028,MJ/cap/year
ARM,Appliance|mobile_telephone,total,14.03954802259887,7.824858757062147,6.214689265536723,MJ/cap/year
ARM,Appliance|refrigerator,elec,193.31450094161957,162.71186440677965,30.60263653483992,MJ/cap/year
ARM,Appliance|refrigerator,non.elec,40.696798493408664,0,40.696798493408664,MJ/cap/year
ARM,Appliance|refrigerator,total,234.01129943502826,162.71186440677965,71.2994350282486,MJ/cap/year
AUS,Appliance|clean_cooking_fuel,elec,1.1043921568627453,0,1.1043921568627453,MJ/cap/year
AUS,Appliance|clean_cooking_fuel,non.elec,872.1034509803923,871.372549019608,0.7309019607843138,MJ/cap/year
AUS,Appliance|clean_cooking_fuel,total,873.207843137255,871.372549019608,1.835294117647059,MJ/cap/year
AUS,Appliance|television,elec,297.764705882353,282.3529411764706,15.411764705882359,MJ/cap/year
AUS,Appliance|television,non.elec,23.29411764705883,0,23.29411764705883,MJ/cap/year
AUS,Appliance|television,total,321.05882352941177,282.3529411764706,38.70588235294118,MJ/cap/year
AUS,Appliance|mobile_telephone,elec,14.29799153704035,10.862745098039216,3.435246439001134,MJ/cap/year
AUS,Appliance|mobile_telephone,non.elec,5.192204541391026,0,5.192204541391026,MJ/cap/year
AUS,Appliance|mobile_telephone,total,19.490196078431374,10.862745098039216,8.627450980392158,MJ/cap/year
AUS,Appliance|refrigerator,elec,268.36601307189545,225.8823529411765,42.48366013071895,MJ/cap/year
AUS,Appliance|refrigerator,non.elec,56.496732026143796,0,56.496732026143796,MJ/cap/year
AUS,Appliance|refrigerator,total,324.8627450980392,225.8823529411765,98.98039215686276,MJ/cap/year
AUT,Appliance|clean_cooking_fuel,elec,1.2406167400881059,0,1.2406167400881059,MJ/cap/year
AUT,Appliance|clean_cooking_fuel,non.elec,979.6756828193833,978.8546255506608,0.8210572687224669,MJ/cap/year
AUT,Appliance|clean_cooking_fuel,total,980.9162995594713,978.8546255506608,2.0616740088105723,MJ/cap/year
AUT,Appliance|television,elec,334.4933920704846,317.1806167400881,17.31277533039648,MJ/cap/year
AUT,Appliance|television,non.elec,26.16740088105727,0,26.16740088105727,MJ/cap/year
AUT,Appliance|television,total,360.66079295154185,317.1806167400881,43.480176211453745,MJ/cap/year
AUT,Appliance|mobile_telephone,elec,16.06162044909819,12.202643171806166,3.858977277292022,MJ/cap/year
AUT,Appliance|mobile_telephone,non.elec,5.832652678655116,0,5.832652678655116,MJ/cap/year
AUT,Appliance|mobile_telephone,total,21.8942731277533,12.202643171806166,9.6916299559471355,MJ/cap/year
AUT,Appliance|refrigerator,elec,301.46842878120407,253.74449339207047,47.723935389133615,MJ/cap/year
AUT,Appliance|refrigerator,non.elec,63.4654919236417,0,63.4654919236417,MJ/cap/year
AUT,Appliance|refrigerator,total,364.9339207048458,253.74449339207047,111.18942731277532,MJ/cap/year
AZE,Appliance|clean_cooking_fuel,elec,0.6189450549450549,0,0.6189450549450549,MJ/cap/year
AZE,Appliance|clean_cooking_fuel,non.elec,488.7612747252747,488.3516483516483,0.40962637362637355,MJ/cap/year
AZE,Appliance|clean_cooking_fuel,total,489.3802197802197,488.3516483516483,1.0285714285714285,MJ/cap/year
AZE,Appliance|television,elec,166.87912087912085,158.24175824175822,8.637362637362639,MJ/cap/year
AZE,Appliance|television,non.elec,13.054945054945055,0,13.054945054945055,MJ/cap/year
AZE,Appliance|television,total,179.9340659340659,158.24175824175822,21.69230769230769,MJ/cap/year
AZE,Appliance|mobile_telephone,elec,8.013160092187448,6.087912087912087,1.9252480042753604,MJ/cap/year
AZE,Appliance|mobile_telephone,non.elec,2.909916830889475,0,2.909916830889475,MJ/cap/year
AZE,Appliance|mobile_telephone,total,10.923076923076922,6.087912087912087,4.835164835164835,MJ/cap/year
AZE,Appliance|refrigerator,elec,150.40293040293037,126.59340659340657,23.809523809523803,MJ/cap/year
AZE,Appliance|refrigerator,non.elec,31.663003663003657,0,31.663003663003657,MJ/cap/year
AZE,Appliance|refrigerator,total,182.06593406593404,126.59340659340657,55.47252747252747,MJ/cap/year
BDI,Appliance|clean_cooking_fuel,elec,0.583064182194617,0,0.583064182194617,MJ/cap/year
BDI,Appliance|clean_cooking_fuel,non.elec,460.42728778467904,460.0414078674948,0.38587991718426495,MJ/cap/year
BDI,Appliance|clean_cooking_fuel,total,461.01035196687366,460.0414078674948,0.9689440993788818,MJ/cap/year
BDI,Appliance|television,elec,157.20496894409936,149.06832298136644,8.13664596273292,MJ/cap/year
BDI,Appliance|television,non.elec,12.298136645962733,0,12.298136645962733,MJ/cap/year
BDI,Appliance|television,total,169.5031055900621,149.06832298136644,20.434782608695652,MJ/cap/year
BDI,Appliance|mobile_telephone,elec,7.548629072350494,5.7349896480331255,1.8136394243173686,MJ/cap/year
BDI,Appliance|mobile_telephone,non.elec,2.7412260001132736,0,2.7412260001132736,MJ/cap/year
BDI,Appliance|mobile_telephone,total,10.289855072463766,5.7349896480331255,4.554865424430641,MJ/cap/year
BDI,Appliance|refrigerator,elec,141.6839199447895,119.25465838509317,22.429261559696336,MJ/cap/year
BDI,Appliance|refrigerator,non.elec,29.827467218771563,0,29.827467218771563,MJ/cap/year
BDI,Appliance|refrigerator,total,171.51138716356107,119.25465838509317,52.2567287784679,MJ/cap/year
BEL,Appliance|clean_cooking_fuel,elec,1.2035042735042738,0,1.2035042735042738,MJ/cap/year
BEL,Appliance|clean_cooking_fuel,non.elec,950.3691452991454,949.5726495726497,0.7964957264957265,MJ/cap/year
BEL,Appliance|clean_cooking_fuel,total,951.5726495726497,949.5726495726497,2,MJ/cap/year
BEL,Appliance|television,elec,324.48717948717956,307.69230769230774,16.794871794871803,MJ/cap/year
BEL,Appliance|television,non.elec,25.38461538461539,0,25.38461538461539,MJ/cap/year
BEL,Appliance|television,total,349.8717948717949,307.69230769230774,42.17948717948718,MJ/cap/year
BEL,Appliance|mobile_telephone,elec,15.581144623697817,11.837606837606838,3.7435377860909793,MJ/cap/year
BEL,Appliance|mobile_telephone,non.elec,5.658171615618425,0,5.658171615618425,MJ/cap/year
BEL,Appliance|mobile_telephone,total,21.23931623931624,11.837606837606838,9.401709401709402,MJ/cap/year
BEL,Appliance|refrigerator,elec,292.4501424501425,246.1538461538462,46.29629629629629,MJ/cap/year
BEL,Appliance|refrigerator,non.elec,61.56695156695157,0,61.56695156695157,MJ/cap/year
BEL,Appliance|refrigerator,total,354.01709401709405,246.1538461538462,107.86324786324788,MJ/cap/year
BEN,Appliance|clean_cooking_fuel,elec,0.5426204238921001,0,0.5426204238921001,MJ/cap/year
BEN,Appliance|clean_cooking_fuel,non.elec,428.49013487475906,428.1310211946049,0.35911368015414247,MJ/cap/year
BEN,Appliance|clean_cooking_fuel,total,429.0327552986511,428.1310211946049,0.9017341040462424,MJ/cap/year
BEN,Appliance|television,elec,146.30057803468205,138.72832369942194,7.572254335260116,MJ/cap/year
BEN,Appliance|television,non.elec,11.44508670520231,0,11.44508670520231,MJ/cap/year
BEN,Appliance|television,total,157.74566473988435,138.72832369942194,19.017341040462423,MJ/cap/year
BEN,Appliance|mobile_telephone,elec,7.02502474363254,5.337186897880538,1.6878378457520016,MJ/cap/year
BEN,Appliance|mobile_telephone,non.elec,2.5510831561747804,0,2.5510831561747804,MJ/cap/year
BEN,Appliance|mobile_telephone,total,9.576107899807319,5.337186897880538,4.238921001926781,MJ/cap/year
BEN,Appliance|refrigerator,elec,131.8561335902376,110.98265895953755,20.873474630700056,MJ/cap/year
BEN,Appliance|refrigerator,non.elec,27.75850995504174,0,27.75850995504174,MJ/cap/year
BEN,Appliance|refrigerator,total,159.61464354527934,110.98265895953755,48.6319845857418,MJ/cap/year
BFA,Appliance|clean_cooking_fuel,elec,0.47570945945945947,0,0.47570945945945947,MJ/cap/year
BFA,Appliance|clean_cooking_fuel,non.elec,375.6526689189189,375.3378378378378,0.31483108108108104,MJ/cap/year
BFA,Appliance|clean_cooking_fuel,total,376.12837837837833,375.3378378378378,0.7905405405405405,MJ/cap/year
BFA,Appliance|television,elec,128.26013513513513,121.62162162162161,6.638513513513515,MJ/cap/year
BFA,Appliance|television,non.elec,10.033783783783784,0,10.033783783783784,MJ/cap/year
BFA,Appliance|television,total,138.2939189189189,121.62162162162161,16.6722972972973,MJ/cap/year
BFA,Appliance|mobile_telephone,elec,6.158763246529204,4.6790540540540535,1.4797091924751504,MJ/cap/year
BFA,Appliance|mobile_telephone,non.elec,2.2365070237410665,0,2.2365070237410665,MJ/cap/year
BFA,Appliance|mobile_telephone,total,8.39527027027027,4.6790540540540535,3.7162162162162162,MJ/cap/year
BFA,Appliance|refrigerator,elec,115.59684684684683,97.29729729729729,18.299549549549546,MJ/cap/year
BFA,Appliance|refrigerator,non.elec,24.335585585585584,0,24.335585585585584,MJ/cap/year
BFA,Appliance|refrigerator,total,139.93243243243242,97.29729729729729,42.63513513513514,MJ/cap/year
BGD,Appliance|clean_cooking_fuel,elec,0.6300223713646533,0,0.6300223713646533,MJ/cap/year
BGD,Appliance|clean_cooking_fuel,non.elec,497.5086800894855,497.09172259507835,0.41695749440715885,MJ/cap/year
BGD,Appliance|clean_cooking_fuel,total,498.13870246085014,497.09172259507835,1.0469798657718121,MJ/cap/year
BGD,Appliance|television,elec,169.86577181208057,161.07382550335572,8.791946308724835,MJ/cap/year
BGD,Appliance|television,non.elec,13.288590604026847,0,13.288590604026847,MJ/cap/year
BGD,Appliance|television,total,183.1543624161074,161.07382550335572,22.08053691275168,MJ/cap/year
BGD,Appliance|mobile_telephone,elec,8.156572353345165,6.196868008948546,1.95970434439662,MJ/cap/year
BGD,Appliance|mobile_telephone,non.elec,2.9619958793170276,0,2.9619958793170276,MJ/cap/year
BGD,Appliance|mobile_telephone,total,11.118568232662193,6.196868008948546,4.921700223713647,MJ/cap/year
BGD,Appliance|refrigerator,elec,153.09470544369873,128.85906040268458,24.235645041014166,MJ/cap/year
BGD,Appliance|refrigerator,non.elec,32.229679343773306,0,32.229679343773306,MJ/cap/year
BGD,Appliance|refrigerator,total,185.32438478747207,128.85906040268458,56.46532438478748,MJ/cap/year
BGR,Appliance|clean_cooking_fuel,elec,1.2035042735042738,0,1.2035042735042738,MJ/cap/year
BGR,Appliance|clean_cooking_fuel,non.elec,950.3691452991454,949.5726495726497,0.7964957264957265,MJ/cap/year
BGR,Appliance|clean_cooking_fuel,total,951.5726495726497,949.5726495726497,2,MJ/cap/year
BGR,Appliance|television,elec,324.48717948717956,307.69230769230774,16.794871794871803,MJ/cap/year
BGR,Appliance|television,non.elec,25.38461538461539,0,25.38461538461539,MJ/cap/year
BGR,Appliance|television,total,349.8717948717949,307.69230769230774,42.17948717948718,MJ/cap/year
BGR,Appliance|mobile_telephone,elec,15.581144623697817,11.837606837606838,3.7435377860909793,MJ/cap/year
BGR,Appliance|mobile_telephone,non.elec,5.658171615618425,0,5.658171615618425,MJ/cap/year
BGR,Appliance|mobile_telephone,total,21.23931623931624,11.837606837606838,9.401709401709402,MJ/cap/year
BGR,Appliance|refrigerator,elec,292.4501424501425,246.1538461538462,46.29629629629629,MJ/cap/year
BGR,Appliance|refrigerator,non.elec,61.56695156695157,0,61.56695156695157,MJ/cap/year
BGR,Appliance|refrigerator,total,354.01709401709405,246.1538461538462,107.86324786324788,MJ/cap/year
BHR,Appliance|clean_cooking_fuel,elec,0.5752238298263983,0,0.5752238298263983,MJ/cap/year
BHR,Appliance|clean_cooking_fuel,non.elec,454.23601024369265,453.85531917983695,0.3806910638557066,MJ/cap/year
BHR,Appliance|clean_cooking_fuel,total,454.8112340735191,453.85531917983695,0.9559148936821048,MJ/cap/year
BHR,Appliance|television,elec,155.09106384034664,147.0638297972469,8.02723404309973,MJ/cap/year
BHR,Appliance|television,non.elec,12.132765958272872,0,12.132765958272872,MJ/cap/year
BHR,Appliance|television,total,167.2238297986195,147.0638297972469,20.160000001372598,MJ/cap/year
BHR,Appliance|mobile_telephone,elec,7.447124103203799,5.657872340810749,1.7892517623930502,MJ/cap/year
BHR,Appliance|mobile_telephone,non.elec,2.704365259189495,0,2.704365259189495,MJ/cap/year
BHR,Appliance|mobile_telephone,total,10.151489362393292,5.657872340810749,4.493617021582544,MJ/cap/year
BHR,Appliance|refrigerator,elec,139.77872341377218,117.65106383779752,22.127659575974647,MJ/cap/year
BHR,Appliance|refrigerator,non.elec,29.426382980726903,0,29.426382980726903,MJ/cap/year
BHR,Appliance|refrigerator,total,169.20510639449907,117.65106383779752,51.55404255670155,MJ/cap/year
BHS,Appliance|clean_cooking_fuel,elec,0.7575553529659358,0,0.7575553529659358,MJ/cap/year
BHS,Appliance|clean_cooking_fuel,non.elec,598.2174298548281,597.716069274309,0.5013605805191076,MJ/cap/year
BHS,Appliance|clean_cooking_fuel,total,598.974985207794,597.716069274309,1.2589159334850433,MJ/cap/year
BHS,Appliance|television,elec,204.2510402340157,193.67937438231436,10.571665851701328,MJ/cap/year
BHS,Appliance|television,non.elec,15.978548386540936,0,15.978548386540936,MJ/cap/year
BHS,Appliance|television,total,220.22958862055663,193.67937438231436,26.550214238242262,MJ/cap/year
BHS,Appliance|mobile_telephone,elec,9.807675614354,7.4512759310973715,2.3563996832566287,MJ/cap/year
BHS,Appliance|mobile_telephone,non.elec,3.561581200647422,0,3.561581200647422,MJ/cap/year
BHS,Appliance|mobile_telephone,total,13.369256815001421,7.4512759310973715,5.9179808839040495,MJ/cap/year
BHS,Appliance|refrigerator,elec,184.0850720402275,154.9434995058515,29.141572534375996,MJ/cap/year
BHS,Appliance|refrigerator,non.elec,38.75380815186864,0,38.75380815186864,MJ/cap/year
BHS,Appliance|refrigerator,total,222.83888019209616,154.9434995058515,67.89538068624465,MJ/cap/year
BIH,Appliance|clean_cooking_fuel,elec,1.0220904912922928,0,1.0220904912922928,MJ/cap/year
BIH,Appliance|clean_cooking_fuel,non.elec,807.112436584456,806.4360030010206,0.6764335834353296,MJ/cap/year
BIH,Appliance|clean_cooking_fuel,total,808.1345270757482,806.4360030010206,1.698524074727622,MJ/cap/year
BIH,Appliance|television,elec,275.57464314971867,261.31139611194186,14.263247037776832,MJ/cap/year
BIH,Appliance|television,non.elec,21.558190179235208,0,21.558190179235208,MJ/cap/year
BIH,Appliance|television,total,297.1328333289539,261.31139611194186,35.82143721701203,MJ/cap/year
BIH,Appliance|mobile_telephone,elec,13.2324746275818,10.053230100417764,3.1792445271640357,MJ/cap/year
BIH,Appliance|mobile_telephone,non.elec,4.80527035403419,0,4.80527035403419,MJ/cap/year
BIH,Appliance|mobile_telephone,total,18.037744981615987,10.053230100417764,7.9845148811982245,MJ/cap/year
BIH,Appliance|refrigerator,elec,248.36680380454473,209.0491168895535,39.31768691499125,MJ/cap/year
BIH,Appliance|refrigerator,non.elec,52.286474722028366,0,52.286474722028366,MJ/cap/year
BIH,Appliance|refrigerator,total,300.6532785265731,209.0491168895535,91.60416163701963,MJ/cap/year
BLR,Appliance|clean_cooking_fuel,elec,1.1471283095723015,0,1.1471283095723015,MJ/cap/year
BLR,Appliance|clean_cooking_fuel,non.elec,905.8508350305498,905.0916496945009,0.7591853360488797,MJ/cap/year
BLR,Appliance|clean_cooking_fuel,total,906.997963340122,905.0916496945009,1.906313645621181,MJ/cap/year
BLR,Appliance|television,elec,309.28716904276985,293.27902240325864,16.008146639511207,MJ/cap/year
BLR,Appliance|television,non.elec,24.19551934826884,0,24.19551934826884,MJ/cap/year
BLR,Appliance|television,total,333.48268839103866,293.27902240325864,40.20366598778004,MJ/cap/year
BLR,Appliance|mobile_telephone,elec,14.851274305276126,11.283095723014256,3.56817858226187,MJ/cap/year
BLR,Appliance|mobile_telephone,non.elec,5.393124880059923,0,5.393124880059923,MJ/cap/year
BLR,Appliance|mobile_telephone,total,20.24439918533605,11.283095723014256,8.961303462321792,MJ/cap/year
BLR,Appliance|refrigerator,elec,278.75084860828235,234.6232179226069,44.127630685675484,MJ/cap/year
BLR,Appliance|refrigerator,non.elec,58.68295994568906,0,58.68295994568906,MJ/cap/year
BLR,Appliance|refrigerator,total,337.43380855397146,234.6232179226069,102.81059063136456,MJ/cap/year
BLZ,Appliance|clean_cooking_fuel,elec,0.6765065202238674,0,0.6765065202238674,MJ/cap/year
BLZ,Appliance|clean_cooking_fuel,non.elec,534.2157377991003,533.7680164538858,0.44772134521456,MJ/cap/year
BLZ,Appliance|clean_cooking_fuel,total,534.8922443193243,533.7680164538858,1.1242278654384272,MJ/cap/year
BLZ,Appliance|television,elec,182.39876457850383,172.95813314437345,9.440631434130387,MJ/cap/year
BLZ,Appliance|television,non.elec,14.269045984410809,0,14.269045984410809,MJ/cap/year
BLZ,Appliance|television,total,196.66781056291464,172.95813314437345,23.709677418541194,MJ/cap/year
BLZ,Appliance|mobile_telephone,elec,8.758378480693612,6.654083733471033,2.104294747222579,MJ/cap/year
BLZ,Appliance|mobile_telephone,non.elec,3.1805370988554995,0,3.1805370988554995,MJ/cap/year
BLZ,Appliance|mobile_telephone,total,11.93891557954911,6.654083733471033,5.284831846078077,MJ/cap/year
BLZ,Appliance|refrigerator,elec,164.39029969694383,138.36650651549874,26.023793181445072,MJ/cap/year
BLZ,Appliance|refrigerator,non.elec,34.607641270832495,0,34.607641270832495,MJ/cap/year
BLZ,Appliance|refrigerator,total,198.99794096777632,138.36650651549874,60.63143445227758,MJ/cap/year
BOL,Appliance|clean_cooking_fuel,elec,0.7977903682719547,0,0.7977903682719547,MJ/cap/year
BOL,Appliance|clean_cooking_fuel,non.elec,629.9897450424929,629.4617563739376,0.5279886685552407,MJ/cap/year
BOL,Appliance|clean_cooking_fuel,total,630.7875354107648,629.4617563739376,1.3257790368271953,MJ/cap/year
BOL,Appliance|television,elec,215.09915014164307,203.96600566572238,11.133144475920684,MJ/cap/year
BOL,Appliance|television,non.elec,16.827195467422097,0,16.827195467422097,MJ/cap/year
BOL,Appliance|television,total,231.92634560906515,203.96600566572238,27.960339943342778,MJ/cap/year
BOL,Appliance|mobile_telephone,elec,10.328577455935664,7.847025495750708,2.4815519601849547,MJ/cap/year
BOL,Appliance|mobile_telephone,non.elec,3.7507426573787854,0,3.7507426573787854,MJ/cap/year
BOL,Appliance|mobile_telephone,total,14.079320113314449,7.847025495750708,6.232294617563739,MJ/cap/year
BOL,Appliance|refrigerator,elec,193.86213408876299,163.1728045325779,30.689329556185076,MJ/cap/year
BOL,Appliance|refrigerator,non.elec,40.81208687440982,0,40.81208687440982,MJ/cap/year
BOL,Appliance|refrigerator,total,234.67422096317281,163.1728045325779,71.5014164305949,MJ/cap/year
BRA,Appliance|clean_cooking_fuel,elec,0.8508157099697885,0,0.8508157099697885,MJ/cap/year
BRA,Appliance|clean_cooking_fuel,non.elec,671.862175226586,671.2990936555891,0.5630815709969788,MJ/cap/year
BRA,Appliance|clean_cooking_fuel,total,672.7129909365559,671.2990936555891,1.4138972809667671,MJ/cap/year
BRA,Appliance|television,elec,229.39577039274923,217.5226586102719,11.873111782477345,MJ/cap/year
BRA,Appliance|television,non.elec,17.945619335347434,0,17.945619335347434,MJ/cap/year
BRA,Appliance|television,total,247.34138972809666,217.5226586102719,29.818731117824772,MJ/cap/year
BRA,Appliance|mobile_telephone,elec,11.015069008898154,8.36858006042296,2.6464889484751932,MJ/cap/year
BRA,Appliance|mobile_telephone,non.elec,4.0000367312831155,0,4.0000367312831155,MJ/cap/year
BRA,Appliance|mobile_telephone,total,15.01510574018127,8.36858006042296,6.646525679758308,MJ/cap/year
BRA,Appliance|refrigerator,elec,206.7472306143001,174.01812688821752,32.72910372608257,MJ/cap/year
BRA,Appliance|refrigerator,non.elec,43.52467270896273,0,43.52467270896273,MJ/cap/year
